FILENAME;\Hard Disk2\Result\LaHe_ShakerSteps_20181108_160720.csv
PROTOCOL;LaHe_ShakerSteps
FILE_VERSION;3.3;
DATE START;2018-11-08;16:07:04
DATE END;2018-11-09;08:22:03;;Last Reading;140;Timestamp;1243130107                      
DEVICE;CX_0096A9B
USER;LaHe;COMMENT;no comment available
PLATETYPE;MTP-48-Flowerplate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;2;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;48full;1;10;1.00;100.00;100.00;;;SET TEMPERATURE [°C];30.00
 2;Biomass;620;620;48full;1;20;1.00;100.00;100.00;;;SET HUMIDITY [rH];95.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];500.00
;;;;;;;;;;;;SET CYCLE TIME [min];7
;;;;;;;;;;;;SET EXP TIME [h];-218790464

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS
K;;;;;0.00494;;;;;;;Open Cover, SWITCH SETPOINT:Freq.=500, ;
C5;D06;X30;;2;0.55134;17.76;0.0;30.20;94.87;19.87;0.00;
C5;D05;X29;;2;0.55225;19.29;0.0;30.20;94.94;19.82;0.00;
C5;D04;X28;;2;0.55315;22.57;0.0;30.20;95.00;19.80;0.00;
C5;D03;X27;;2;0.55404;24.84;0.0;30.20;95.04;19.87;0.00;
C5;D02;X26;;2;0.55494;75.55;0.0;30.20;95.07;19.82;0.00;
C5;D01;X25;;2;0.55593;96.10;0.0;30.20;95.19;19.80;0.00;
C5;E01;X33;;2;0.55686;51.82;0.0;30.20;95.27;19.80;0.00;
C5;E02;X34;;2;0.55776;44.00;0.0;30.20;95.19;19.79;0.00;
C5;E03;X35;;2;0.55870;21.33;0.0;30.20;95.25;19.81;0.00;
C5;E04;X36;;2;0.55961;14.83;0.0;30.20;95.23;19.87;0.00;
C5;E05;X37;;2;0.56053;37.12;0.0;30.30;95.19;19.80;0.00;
C5;E06;X38;;2;0.56142;19.66;0.0;30.30;95.06;19.81;0.00;
C5;E07;X39;;2;0.56232;19.19;0.0;30.30;94.99;19.80;0.00;
C5;E08;X40;;2;0.56327;18.17;0.0;30.30;94.86;19.88;0.00;
C5;F08;X48;;2;0.56418;17.13;0.0;30.30;94.84;19.80;0.00;
C5;F07;X47;;2;0.56509;29.05;0.0;30.30;94.74;19.80;0.00;
C5;F06;X46;;2;0.56600;10.27;0.0;30.30;94.61;19.80;0.00;
C5;F05;X45;;2;0.56689;22.37;0.0;30.40;94.54;19.80;0.00;
C5;F04;X44;;2;0.56787;19.44;0.0;30.40;94.54;19.81;0.00;
C5;F03;X43;;2;0.56879;18.67;0.0;30.40;94.54;19.81;0.00;
C5;F02;X42;;2;0.56968;30.44;0.0;30.40;94.61;19.81;0.00;
C5;F01;X41;;2;0.57058;36.31;0.0;30.40;94.68;19.81;0.00;
R;;;;1;0.58936;59.55;0.0;30.40;95.12;19.80;0.00;test measure for referencing with gain 14 
C6;A01;X1;;1;0.59278;135.86;0.0;30.40;94.80;19.80;0.00;
C6;A02;X2;;1;0.59368;108.20;0.0;30.40;94.67;19.82;0.00;
C6;A03;X3;;1;0.59458;20.28;0.0;30.40;94.58;19.80;0.00;
C6;A04;X4;;1;0.59547;16.49;0.0;30.40;94.48;19.80;0.00;
C6;A05;X5;;1;0.59646;5.54;0.0;30.40;94.48;19.80;0.00;
C6;A06;X6;;1;0.59736;5.16;0.0;30.40;94.55;19.79;0.00;
C6;A07;X7;;1;0.59827;9.76;0.0;30.40;94.54;19.80;0.00;
C6;A08;X8;;1;0.59917;4.29;0.0;30.40;94.55;19.79;0.00;
C6;B08;X16;;1;0.60014;8.21;0.0;30.40;94.61;19.80;0.00;
C6;B07;X15;;1;0.60103;4.51;0.0;30.40;94.67;19.80;0.00;
C6;B06;X14;;1;0.60193;8.33;0.0;30.40;94.82;19.79;0.00;
C6;B05;X13;;1;0.60283;5.28;0.0;30.40;94.81;19.78;0.00;
C6;B04;X12;;1;0.60372;11.41;0.0;30.40;94.87;19.78;0.00;
C6;B03;X11;;1;0.60470;12.82;0.0;30.40;94.89;19.80;0.00;
C6;B02;X10;;1;0.60559;60.86;0.0;30.40;94.93;19.80;0.00;
C6;B01;X9;;1;0.60649;77.27;0.0;30.40;95.00;19.80;0.00;
C6;C01;X17;;1;0.60741;43.64;0.0;30.40;95.06;19.79;0.00;
C6;C02;X18;;1;0.60835;30.69;0.0;30.40;95.13;19.81;0.00;
C6;C03;X19;;1;0.60926;8.88;0.0;30.40;95.21;19.79;0.00;
C6;C04;X20;;1;0.61014;10.55;0.0;30.40;95.26;19.80;0.00;
C6;C05;X21;;1;0.61104;3.54;0.0;30.40;95.26;19.81;0.00;
C6;C06;X22;;1;0.61195;4.45;0.0;30.40;95.26;19.82;0.00;
C6;C07;X23;;1;0.61284;7.73;0.0;30.40;95.19;19.79;0.00;
C6;C08;X24;;1;0.61381;4.65;0.0;30.40;95.08;19.79;0.00;
C6;D08;X32;;1;0.61473;4.57;0.0;30.40;95.00;19.79;0.00;
C6;D07;X31;;1;0.61564;1.92;0.0;30.40;94.80;19.80;0.00;
C6;D06;X30;;1;0.61664;4.39;0.0;30.30;94.62;19.78;0.00;
C6;D05;X29;;1;0.61753;4.86;0.0;30.30;94.54;19.80;0.00;
C6;D04;X28;;1;0.61844;5.65;0.0;30.30;94.42;19.79;0.00;
C6;D03;X27;;1;0.61934;6.29;0.0;30.30;94.47;19.71;0.00;
C6;D02;X26;;1;0.62032;19.26;0.0;30.30;94.54;19.78;0.00;
C6;D01;X25;;1;0.62122;24.54;0.0;30.30;94.67;19.77;0.00;
C6;E01;X33;;1;0.62215;12.97;0.0;30.30;94.72;19.78;0.00;
C6;E02;X34;;1;0.62312;11.25;0.0;30.30;94.80;19.78;0.00;
C6;E03;X35;;1;0.62402;5.31;0.0;30.20;94.80;19.80;0.00;
C6;E04;X36;;1;0.62493;3.81;0.0;30.20;94.80;19.80;0.00;
C6;E05;X37;;1;0.62583;9.28;0.0;30.20;94.87;19.79;0.00;
C6;E06;X38;;1;0.62673;4.91;0.0;30.20;94.89;19.81;0.00;
C6;E07;X39;;1;0.62762;4.73;0.0;30.20;94.87;19.80;0.00;
C6;E08;X40;;1;0.62859;4.56;0.0;30.20;94.87;19.79;0.00;
C6;F08;X48;;1;0.62951;4.33;0.0;30.20;95.01;19.78;0.00;
C6;F07;X47;;1;0.63043;7.44;0.0;30.20;95.00;19.79;0.00;
C6;F06;X46;;1;0.63132;2.51;0.0;30.20;95.07;19.79;0.00;
C6;F05;X45;;1;0.63227;5.59;0.0;30.20;95.06;19.79;0.00;
C6;F04;X44;;1;0.63318;4.88;0.0;30.20;95.26;19.80;0.00;
C6;F03;X43;;1;0.63408;4.66;0.0;30.20;95.34;19.78;0.00;
C6;F02;X42;;1;0.63498;7.72;0.0;30.10;95.32;19.80;0.00;
C6;F01;X41;;1;0.63597;9.20;0.0;30.10;95.26;19.79;0.00;
R;;;;2;0.64025;59.49;0.0;30.00;94.64;19.79;0.00;test measure for referencing with gain 14 
C6;A01;X1;;2;0.64428;523.90;0.0;30.00;94.66;19.80;0.00;
C6;A02;X2;;2;0.64520;417.59;0.0;30.00;94.68;19.79;0.00;
C6;A03;X3;;2;0.64610;78.77;0.0;30.00;94.80;19.71;0.00;
C6;A04;X4;;2;0.64704;64.23;0.0;30.00;94.87;19.79;0.00;
C6;A05;X5;;2;0.64796;21.97;0.0;30.00;94.93;19.80;0.00;
C6;A06;X6;;2;0.64886;20.52;0.0;30.00;94.94;19.79;0.00;
C6;A07;X7;;2;0.64975;43.94;0.0;30.00;95.06;19.80;0.00;
C6;A08;X8;;2;0.65070;30.08;0.0;30.00;95.12;19.80;0.00;
C6;B08;X16;;2;0.65164;31.40;0.0;30.00;95.19;19.79;0.00;
C6;B07;X15;;2;0.65255;18.11;0.0;29.90;95.32;19.79;0.00;
C6;B06;X14;;2;0.65345;32.54;0.0;29.90;95.33;19.79;0.00;
C6;B05;X13;;2;0.65437;20.81;0.0;29.90;95.34;19.80;0.00;
C6;B04;X12;;2;0.65528;44.82;0.0;29.90;95.33;19.80;0.00;
C6;B03;X11;;2;0.65618;50.40;0.0;29.90;95.33;19.79;0.00;
C6;B02;X10;;2;0.65707;235.97;0.0;29.90;95.33;19.78;0.00;
C6;B01;X9;;2;0.65798;298.19;0.0;29.90;95.33;19.79;0.00;
C6;C01;X17;;2;0.65889;168.84;0.0;29.90;95.32;19.78;0.00;
C6;C02;X18;;2;0.65984;119.05;0.0;29.90;95.26;19.79;0.00;
C6;C03;X19;;2;0.66074;34.73;0.0;29.90;95.27;19.79;0.00;
C6;C04;X20;;2;0.66163;39.69;0.0;29.90;95.29;19.78;0.00;
C6;C05;X21;;2;0.66253;14.55;0.0;29.80;95.12;19.80;0.00;
C6;C06;X22;;2;0.66353;17.90;0.0;29.80;95.06;19.79;0.00;
C6;C07;X23;;2;0.66443;30.28;0.0;29.80;95.07;19.78;0.00;
C6;C08;X24;;2;0.66532;18.80;0.0;29.80;94.99;19.78;0.00;
C6;D08;X32;;2;0.66626;18.44;0.0;29.80;95.00;19.80;0.00;
C6;D07;X31;;2;0.66726;10.74;0.0;29.80;95.04;19.78;0.00;
C6;D06;X30;;2;0.66815;17.66;0.0;29.80;94.94;19.72;0.00;
C6;D05;X29;;2;0.66906;19.57;0.0;29.70;94.87;19.79;0.00;
C6;D04;X28;;2;0.66996;22.48;0.0;29.70;94.87;19.79;0.00;
C6;D03;X27;;2;0.67086;24.84;0.0;29.70;94.81;19.78;0.00;
C6;D02;X26;;2;0.67182;75.13;0.0;29.70;94.76;19.79;0.00;
C6;D01;X25;;2;0.67272;95.59;0.0;29.70;94.74;19.81;0.00;
C6;E01;X33;;2;0.67364;50.26;0.0;29.70;94.80;19.80;0.00;
C6;E02;X34;;2;0.67454;44.24;0.0;29.70;94.80;19.81;0.00;
C6;E03;X35;;2;0.67546;21.33;0.0;29.70;94.87;19.78;0.00;
C6;E04;X36;;2;0.67637;15.37;0.0;29.70;95.01;19.81;0.00;
C6;E05;X37;;2;0.67727;36.15;0.0;29.70;95.06;19.79;0.00;
C6;E06;X38;;2;0.67818;19.55;0.0;29.70;95.13;19.80;0.00;
C6;E07;X39;;2;0.67909;18.83;0.0;29.70;95.23;19.81;0.00;
C6;E08;X40;;2;0.68006;18.40;0.0;29.70;95.33;19.80;0.00;
C6;F08;X48;;2;0.68101;18.12;0.0;29.70;95.44;19.78;0.00;
C6;F07;X47;;2;0.68190;37.91;0.0;29.70;95.48;19.80;0.00;
C6;F06;X46;;2;0.68281;10.62;0.0;29.70;95.52;19.80;0.00;
C6;F05;X45;;2;0.68378;22.03;0.0;29.70;95.52;19.79;0.00;
C6;F04;X44;;2;0.68466;19.44;0.0;29.70;95.45;19.80;0.00;
C6;F03;X43;;2;0.68557;18.68;0.0;29.60;95.52;19.81;0.00;
C6;F02;X42;;2;0.68646;30.42;0.0;29.60;95.45;19.77;0.00;
C6;F01;X41;;2;0.68735;36.34;0.0;29.60;95.33;19.79;0.00;
R;;;;1;0.70606;59.33;0.0;29.60;94.99;19.80;0.00;test measure for referencing with gain 14 
C7;A01;X1;;1;0.70929;135.62;0.0;29.60;94.93;19.81;0.00;
C7;A02;X2;;1;0.71019;108.26;0.0;29.60;94.94;19.80;0.00;
C7;A03;X3;;1;0.71108;20.27;0.0;29.70;94.92;19.80;0.00;
C7;A04;X4;;1;0.71199;16.53;0.0;29.70;94.86;19.80;0.00;
C7;A05;X5;;1;0.71296;5.54;0.0;29.70;94.87;19.80;0.00;
C7;A06;X6;;1;0.71385;5.16;0.0;29.70;94.86;19.80;0.00;
C7;A07;X7;;1;0.71475;17.48;0.0;29.70;94.86;19.80;0.00;
C7;A08;X8;;1;0.71566;13.20;0.0;29.70;94.87;19.80;0.00;
C7;B08;X16;;1;0.71657;9.13;0.0;29.70;94.86;19.81;0.00;
C7;B07;X15;;1;0.71753;4.59;0.0;29.70;94.87;19.87;0.00;
C7;B06;X14;;1;0.71845;8.24;0.0;29.70;94.87;19.82;0.00;
C7;B05;X13;;1;0.71934;5.22;0.0;29.70;94.87;19.82;0.00;
C7;B04;X12;;1;0.72024;11.42;0.0;29.70;94.84;19.82;0.00;
C7;B03;X11;;1;0.72120;12.93;0.0;29.70;94.80;19.82;0.00;
C7;B02;X10;;1;0.72211;60.83;0.0;29.70;94.81;19.81;0.00;
C7;B01;X9;;1;0.72300;77.29;0.0;29.70;94.80;19.88;0.00;
C7;C01;X17;;1;0.72393;43.66;0.0;29.70;94.73;19.81;0.00;
C7;C02;X18;;1;0.72488;30.69;0.0;29.70;94.67;19.87;0.00;
C7;C03;X19;;1;0.72581;8.80;0.0;29.80;94.68;19.81;0.00;
C7;C04;X20;;1;0.72673;9.66;0.0;29.80;94.74;19.82;0.00;
C7;C05;X21;;1;0.72772;3.63;0.0;29.80;94.87;19.88;0.00;
C7;C06;X22;;1;0.72862;4.47;0.0;29.80;94.94;19.88;0.00;
C7;C07;X23;;1;0.72952;7.63;0.0;29.80;95.00;19.82;0.00;
C7;C08;X24;;1;0.73043;4.74;0.0;29.80;95.03;19.88;0.00;
C7;D08;X32;;1;0.73144;4.56;0.0;29.80;95.13;19.79;0.00;
C7;D07;X31;;1;0.73234;5.35;0.0;29.80;95.19;19.82;0.00;
C7;D06;X30;;1;0.73325;4.38;0.0;29.90;95.27;19.81;0.00;
C7;D05;X29;;1;0.73416;4.91;0.0;29.90;95.32;19.81;0.00;
C7;D04;X28;;1;0.73510;5.62;0.0;29.90;95.32;19.88;0.00;
C7;D03;X27;;1;0.73601;6.26;0.0;29.90;95.37;19.88;0.00;
C7;D02;X26;;1;0.73692;19.25;0.0;29.90;95.32;19.82;0.00;
C7;D01;X25;;1;0.73781;24.56;0.0;29.90;95.33;19.81;0.00;
C7;E01;X33;;1;0.73879;12.67;0.0;29.90;95.24;19.87;0.00;
C7;E02;X34;;1;0.73970;11.33;0.0;29.90;95.19;19.80;0.00;
C7;E03;X35;;1;0.74060;5.34;0.0;29.90;95.19;19.82;0.00;
C7;E04;X36;;1;0.74149;3.96;0.0;29.90;95.19;19.82;0.00;
C7;E05;X37;;1;0.74250;9.17;0.0;29.90;95.06;19.81;0.00;
C7;E06;X38;;1;0.74339;4.89;0.0;29.90;95.02;19.88;0.00;
C7;E07;X39;;1;0.74429;4.58;0.0;30.00;95.00;19.80;0.00;
C7;E08;X40;;1;0.74520;4.61;0.0;29.90;94.93;19.82;0.00;
C7;F08;X48;;1;0.74613;4.64;0.0;30.00;94.92;19.81;0.00;
C7;F07;X47;;1;0.74708;14.50;0.0;30.00;94.93;19.85;0.00;
C7;F06;X46;;1;0.74798;3.35;0.0;30.00;94.87;19.88;0.00;
C7;F05;X45;;1;0.74889;5.54;0.0;30.00;94.81;19.81;0.00;
C7;F04;X44;;1;0.74979;4.85;0.0;30.00;94.67;19.82;0.00;
C7;F03;X43;;1;0.75078;4.64;0.0;30.00;94.68;19.88;0.00;
C7;F02;X42;;1;0.75167;7.74;0.0;30.00;94.67;19.88;0.00;
C7;F01;X41;;1;0.75258;9.28;0.0;30.00;94.73;19.81;0.00;
R;;;;2;0.75678;59.43;0.0;30.00;94.80;19.81;0.00;test measure for referencing with gain 14 
C7;A01;X1;;2;0.76086;524.39;0.0;30.10;95.14;19.81;0.00;
C7;A02;X2;;2;0.76180;419.56;0.0;30.10;95.19;19.81;0.00;
C7;A03;X3;;2;0.76276;78.77;0.0;30.20;95.32;19.79;0.00;
C7;A04;X4;;2;0.76366;64.65;0.0;30.10;95.35;19.81;0.00;
C7;A05;X5;;2;0.76460;22.09;0.0;30.20;95.32;19.80;0.00;
C7;A06;X6;;2;0.76559;20.56;0.0;30.20;95.26;19.80;0.00;
C7;A07;X7;;2;0.76648;75.74;0.0;30.20;95.22;19.80;0.00;
C7;A08;X8;;2;0.76739;61.34;0.0;30.20;95.13;19.88;0.00;
C7;B08;X16;;2;0.76830;42.32;0.0;30.20;95.06;19.81;0.00;
C7;B07;X15;;2;0.76930;18.21;0.0;30.20;95.04;19.80;0.00;
C7;B06;X14;;2;0.77020;32.11;0.0;30.20;94.93;19.81;0.00;
C7;B05;X13;;2;0.77111;20.64;0.0;30.20;94.94;19.87;0.00;
C7;B04;X12;;2;0.77200;44.98;0.0;30.20;94.87;19.88;0.00;
C7;B03;X11;;2;0.77297;51.02;0.0;30.20;94.87;19.88;0.00;
C7;B02;X10;;2;0.77388;236.41;0.0;30.20;94.74;19.81;0.00;
C7;B01;X9;;2;0.77477;298.59;0.0;30.20;94.68;19.82;0.00;
C7;C01;X17;;2;0.77569;168.90;0.0;30.20;94.54;19.80;0.00;
C7;C02;X18;;2;0.77660;119.02;0.0;30.20;94.61;19.82;0.00;
C7;C03;X19;;2;0.77752;34.21;0.0;30.30;94.54;19.87;0.00;
C7;C04;X20;;2;0.77842;36.17;0.0;30.30;94.54;19.82;0.00;
C7;C05;X21;;2;0.77932;14.55;0.0;30.30;94.61;19.89;0.00;
C7;C06;X22;;2;0.78022;17.86;0.0;30.30;94.67;19.89;0.00;
C7;C07;X23;;2;0.78111;29.56;0.0;30.30;94.79;19.87;0.00;
C7;C08;X24;;2;0.78212;18.70;0.0;30.30;94.81;19.81;0.00;
C7;D08;X32;;2;0.78305;18.18;0.0;30.30;94.86;19.81;0.00;
C7;D07;X31;;2;0.78396;21.75;0.0;30.40;94.95;19.81;0.00;
C7;D06;X30;;2;0.78494;17.48;0.0;30.30;94.93;19.82;0.00;
C7;D05;X29;;2;0.78584;19.58;0.0;30.40;95.00;19.81;0.00;
C7;D04;X28;;2;0.78675;22.36;0.0;30.40;95.11;19.84;0.00;
C7;D03;X27;;2;0.78764;24.89;0.0;30.40;95.13;19.80;0.00;
C7;D02;X26;;2;0.78863;75.32;0.0;30.40;95.26;19.81;0.00;
C7;D01;X25;;2;0.78954;95.93;0.0;30.40;95.28;19.81;0.00;
C7;E01;X33;;2;0.79046;49.40;0.0;30.40;95.31;19.87;0.00;
C7;E02;X34;;2;0.79147;46.40;0.0;30.40;95.19;19.81;0.00;
C7;E03;X35;;2;0.79237;21.24;0.0;30.40;95.20;19.81;0.00;
C7;E04;X36;;2;0.79326;16.26;0.0;30.40;95.13;19.80;0.00;
C7;E05;X37;;2;0.79416;35.92;0.0;30.40;95.06;19.80;0.00;
C7;E06;X38;;2;0.79506;19.57;0.0;30.40;95.00;19.81;0.00;
C7;E07;X39;;2;0.79602;18.57;0.0;30.40;94.93;19.87;0.00;
C7;E08;X40;;2;0.79692;18.29;0.0;30.40;94.85;19.80;0.00;
C7;F08;X48;;2;0.79785;18.29;0.0;30.40;94.73;19.80;0.00;
C7;F07;X47;;2;0.79875;66.61;0.0;30.40;94.61;19.88;0.00;
C7;F06;X46;;2;0.79971;30.07;0.0;30.40;94.65;19.81;0.00;
C7;F05;X45;;2;0.80062;22.23;0.0;30.40;94.61;19.88;0.00;
C7;F04;X44;;2;0.80152;19.44;0.0;30.40;94.68;19.88;0.00;
C7;F03;X43;;2;0.80242;18.67;0.0;30.40;94.74;19.80;0.00;
C7;F02;X42;;2;0.80341;30.45;0.0;30.40;94.73;19.87;0.00;
C7;F01;X41;;2;0.80432;36.54;0.0;30.40;94.81;19.81;0.00;
R;;;;1;0.82268;59.40;0.0;30.20;94.67;19.79;0.00;test measure for referencing with gain 14 
C8;A01;X1;;1;0.82595;135.45;0.0;30.20;94.68;19.80;0.00;
C8;A02;X2;;1;0.82685;108.14;0.0;30.20;94.74;19.80;0.00;
C8;A03;X3;;1;0.82775;20.21;0.0;30.20;94.80;19.80;0.00;
C8;A04;X4;;1;0.82871;16.64;0.0;30.20;94.87;19.80;0.00;
C8;A05;X5;;1;0.82962;5.54;0.0;30.20;94.94;19.78;0.00;
C8;A06;X6;;1;0.83052;5.14;0.0;30.20;94.94;19.80;0.00;
C8;A07;X7;;1;0.83141;26.29;0.0;30.20;95.06;19.82;0.00;
C8;A08;X8;;1;0.83231;24.99;0.0;30.20;95.06;19.80;0.00;
C8;B08;X16;;1;0.83330;19.10;0.0;30.10;95.13;19.79;0.00;
C8;B07;X15;;1;0.83421;4.52;0.0;30.10;95.20;19.81;0.00;
C8;B06;X14;;1;0.83510;8.07;0.0;30.10;95.20;19.79;0.00;
C8;B05;X13;;1;0.83600;5.18;0.0;30.00;95.20;19.79;0.00;
C8;B04;X12;;1;0.83700;11.41;0.0;30.00;95.20;19.79;0.00;
C8;B03;X11;;1;0.83790;13.04;0.0;30.00;95.20;19.80;0.00;
C8;B02;X10;;1;0.83880;60.59;0.0;30.00;95.13;19.78;0.00;
C8;B01;X9;;1;0.83970;76.88;0.0;30.00;95.14;19.78;0.00;
C8;C01;X17;;1;0.84068;43.35;0.0;30.00;94.99;19.79;0.00;
C8;C02;X18;;1;0.84157;30.51;0.0;30.00;94.93;19.79;0.00;
C8;C03;X19;;1;0.84246;8.68;0.0;30.00;94.94;19.79;0.00;
C8;C04;X20;;1;0.84336;8.60;0.0;30.00;94.81;19.80;0.00;
C8;C05;X21;;1;0.84426;3.58;0.0;30.00;94.76;19.78;0.00;
C8;C06;X22;;1;0.84523;4.44;0.0;30.00;94.74;19.80;0.00;
C8;C07;X23;;1;0.84613;7.59;0.0;30.00;94.74;19.80;0.00;
C8;C08;X24;;1;0.84702;4.77;0.0;30.00;94.82;19.79;0.00;
C8;D08;X32;;1;0.84809;4.57;0.0;30.00;94.87;19.78;0.00;
C8;D07;X31;;1;0.84899;4.64;0.0;30.00;94.93;19.79;0.00;
C8;D06;X30;;1;0.84989;4.44;0.0;30.00;95.08;19.79;0.00;
C8;D05;X29;;1;0.85078;4.86;0.0;30.00;95.13;19.80;0.00;
C8;D04;X28;;1;0.85172;5.57;0.0;30.00;95.20;19.79;0.00;
C8;D03;X27;;1;0.85263;6.21;0.0;30.00;95.20;19.72;0.00;
C8;D02;X26;;1;0.85354;19.14;0.0;30.00;95.33;19.78;0.00;
C8;D01;X25;;1;0.85444;24.43;0.0;29.90;95.40;19.81;0.00;
C8;E01;X33;;1;0.85538;13.02;0.0;29.90;95.45;19.78;0.00;
C8;E02;X34;;1;0.85633;11.76;0.0;29.90;95.33;19.79;0.00;
C8;E03;X35;;1;0.85724;5.28;0.0;29.90;95.35;19.78;0.00;
C8;E04;X36;;1;0.85813;5.02;0.0;29.90;95.32;19.80;0.00;
C8;E05;X37;;1;0.85903;9.12;0.0;29.90;95.26;19.77;0.00;
C8;E06;X38;;1;0.85998;4.91;0.0;29.90;95.27;19.79;0.00;
C8;E07;X39;;1;0.86089;4.67;0.0;29.90;95.19;19.78;0.00;
C8;E08;X40;;1;0.86180;4.68;0.0;29.90;95.20;19.78;0.00;
C8;F08;X48;;1;0.86273;5.10;0.0;29.90;95.13;19.78;0.00;
C8;F07;X47;;1;0.86363;29.18;0.0;29.80;95.00;19.71;0.00;
C8;F06;X46;;1;0.86460;21.08;0.0;29.90;95.00;19.78;0.00;
C8;F05;X45;;1;0.86550;5.65;0.0;29.80;94.94;19.77;0.00;
C8;F04;X44;;1;0.86639;4.93;0.0;29.80;94.94;19.79;0.00;
C8;F03;X43;;1;0.86729;4.75;0.0;29.80;95.02;19.77;0.00;
C8;F02;X42;;1;0.86819;7.74;0.0;29.80;94.93;19.80;0.00;
C8;F01;X41;;1;0.86915;9.31;0.0;29.80;94.94;19.78;0.00;
R;;;;2;0.87338;59.11;0.0;29.80;94.67;19.78;0.00;test measure for referencing with gain 14 
C8;A01;X1;;2;0.87744;520.82;0.0;29.70;95.02;19.79;0.00;
C8;A02;X2;;2;0.87834;417.17;0.0;29.70;95.06;19.79;0.00;
C8;A03;X3;;2;0.87924;78.30;0.0;29.70;95.19;19.71;0.00;
C8;A04;X4;;2;0.88014;65.58;0.0;29.70;95.26;19.79;0.00;
C8;A05;X5;;2;0.88112;22.06;0.0;29.70;95.32;19.78;0.00;
C8;A06;X6;;2;0.88203;20.53;0.0;29.70;95.40;19.79;0.00;
C8;A07;X7;;2;0.88293;142.03;0.0;29.70;95.45;19.79;0.00;
C8;A08;X8;;2;0.88383;120.32;0.0;29.70;95.45;19.79;0.00;
C8;B08;X16;;2;0.88485;97.27;0.0;29.70;95.46;19.80;0.00;
C8;B07;X15;;2;0.88577;17.98;0.0;29.70;95.45;19.80;0.00;
C8;B06;X14;;2;0.88666;32.36;0.0;29.70;95.45;19.78;0.00;
C8;B05;X13;;2;0.88757;23.61;0.0;29.70;95.45;19.80;0.00;
C8;B04;X12;;2;0.88855;45.09;0.0;29.70;95.52;19.80;0.00;
C8;B03;X11;;2;0.88946;51.67;0.0;29.70;95.52;19.80;0.00;
C8;B02;X10;;2;0.89036;235.07;0.0;29.70;95.45;19.80;0.00;
C8;B01;X9;;2;0.89126;296.77;0.0;29.70;95.39;19.80;0.00;
C8;C01;X17;;2;0.89223;167.73;0.0;29.70;95.38;19.80;0.00;
C8;C02;X18;;2;0.89311;118.33;0.0;29.70;95.39;19.78;0.00;
C8;C03;X19;;2;0.89402;33.68;0.0;29.70;95.32;19.81;0.00;
C8;C04;X20;;2;0.89492;32.13;0.0;29.70;95.37;19.80;0.00;
C8;C05;X21;;2;0.89592;13.98;0.0;29.70;95.26;19.80;0.00;
C8;C06;X22;;2;0.89681;17.55;0.0;29.70;95.32;19.81;0.00;
C8;C07;X23;;2;0.89771;30.75;0.0;29.70;95.25;19.80;0.00;
C8;C08;X24;;2;0.89861;18.77;0.0;29.70;95.19;19.80;0.00;
C8;D08;X32;;2;0.89954;18.30;0.0;29.70;95.19;19.81;0.00;
C8;D07;X31;;2;0.90048;18.13;0.0;29.70;95.19;19.79;0.00;
C8;D06;X30;;2;0.90137;17.62;0.0;29.70;95.19;19.79;0.00;
C8;D05;X29;;2;0.90228;19.45;0.0;29.70;95.21;19.80;0.00;
C8;D04;X28;;2;0.90318;22.23;0.0;29.70;95.19;19.81;0.00;
C8;D03;X27;;2;0.90407;24.64;0.0;29.70;95.19;19.81;0.00;
C8;D02;X26;;2;0.90497;75.07;0.0;29.70;95.19;19.79;0.00;
C8;D01;X25;;2;0.90592;95.67;0.0;29.70;95.13;19.81;0.00;
C8;E01;X33;;2;0.90685;48.56;0.0;29.70;95.06;19.80;0.00;
C8;E02;X34;;2;0.90776;46.24;0.0;29.70;95.13;19.80;0.00;
C8;E03;X35;;2;0.90867;21.18;0.0;29.70;95.13;19.79;0.00;
C8;E04;X36;;2;0.90964;29.58;0.0;29.70;95.14;19.80;0.00;
C8;E05;X37;;2;0.91056;36.21;0.0;29.70;95.12;19.81;0.00;
C8;E06;X38;;2;0.91145;19.57;0.0;29.70;95.06;19.80;0.00;
C8;E07;X39;;2;0.91246;18.63;0.0;29.70;95.08;19.79;0.00;
C8;E08;X40;;2;0.91334;18.39;0.0;29.70;95.06;19.81;0.00;
C8;F08;X48;;2;0.91427;21.05;0.0;29.70;95.12;19.80;0.00;
C8;F07;X47;;2;0.91518;158.21;0.0;29.70;95.15;19.81;0.00;
C8;F06;X46;;2;0.91617;100.58;0.0;29.70;95.13;19.85;0.00;
C8;F05;X45;;2;0.91708;22.31;0.0;29.70;95.06;19.80;0.00;
C8;F04;X44;;2;0.91798;19.41;0.0;29.80;95.00;19.81;0.00;
C8;F03;X43;;2;0.91888;18.85;0.0;29.80;95.00;19.81;0.00;
